,data_mes,satelite,id_1,estado,bioma,qtd
8251,2019-06-01,AQUA_M-T,26,PERNAMBUCO,Mata Atlântica,1
8252,2019-06-01,AQUA_M-T,27,ALAGOAS,Caatinga,2
8253,2019-06-01,AQUA_M-T,27,ALAGOAS,Mata Atlântica,1
8254,2019-06-01,AQUA_M-T,29,BAHIA,Caatinga,16
8255,2019-06-01,AQUA_M-T,29,BAHIA,Cerrado,133
8256,2019-06-01,AQUA_M-T,29,BAHIA,Mata Atlântica,37
8257,2019-06-01,AQUA_M-T,31,MINAS GERAIS,Caatinga,2
8258,2019-06-01,AQUA_M-T,31,MINAS GERAIS,Cerrado,221
8259,2019-06-01,AQUA_M-T,31,MINAS GERAIS,Mata Atlântica,99
8260,2019-06-01,AQUA_M-T,32,ESPÍRITO SANTO,Mata Atlântica,19
8261,2019-06-01,AQUA_M-T,33,RIO DE JANEIRO,Mata Atlântica,47
8262,2019-06-01,AQUA_M-T,35,SÃO PAULO,Cerrado,115
8263,2019-06-01,AQUA_M-T,35,SÃO PAULO,Mata Atlântica,175
8264,2019-06-01,AQUA_M-T,41,PARANÁ,Cerrado,3
8265,2019-06-01,AQUA_M-T,41,PARANÁ,Mata Atlântica,263
8266,2019-06-01,AQUA_M-T,42,SANTA CATARINA,Mata Atlântica,104
8267,2019-06-01,AQUA_M-T,43,RIO GRANDE DO SUL,Mata Atlântica,32
8268,2019-06-01,AQUA_M-T,43,RIO GRANDE DO SUL,Pampa,102
8269,2019-06-01,AQUA_M-T,50,MATO GROSSO DO SUL,Cerrado,164
8270,2019-06-01,AQUA_M-T,50,MATO GROSSO DO SUL,Mata Atlântica,23
8271,2019-06-01,AQUA_M-T,50,MATO GROSSO DO SUL,Pantanal,210
8272,2019-06-01,AQUA_M-T,51,MATO GROSSO,Amazônia,1246
8273,2019-06-01,AQUA_M-T,51,MATO GROSSO,Cerrado,876
8274,2019-06-01,AQUA_M-T,51,MATO GROSSO,Pantanal,29
8275,2019-06-01,AQUA_M-T,52,GOIÁS,Cerrado,204
8276,2019-06-01,AQUA_M-T,52,GOIÁS,Mata Atlântica,13
8277,2019-06-01,AQUA_M-T,53,DISTRITO FEDERAL,Cerrado,6
8278,2019-06-01,NPP-375,11,RONDÔNIA,Amazônia,1068
8279,2019-06-01,NPP-375,12,ACRE,Amazônia,295
8280,2019-06-01,NPP-375,13,AMAZONAS,Amazônia,405
8281,2019-06-01,NPP-375,14,RORAIMA,Amazônia,16
8282,2019-06-01,NPP-375,15,PARÁ,Amazônia,2314
8283,2019-06-01,NPP-375,16,AMAPÁ,Amazônia,8
8284,2019-06-01,NPP-375,17,TOCANTINS,Amazônia,81
8285,2019-06-01,NPP-375,17,TOCANTINS,Cerrado,7669
8286,2019-06-01,NPP-375,21,MARANHÃO,Amazônia,314
8287,2019-06-01,NPP-375,21,MARANHÃO,Caatinga,14
8288,2019-06-01,NPP-375,21,MARANHÃO,Cerrado,3701
8289,2019-06-01,NPP-375,22,PIAUÍ,Caatinga,479
8290,2019-06-01,NPP-375,22,PIAUÍ,Cerrado,1314
8291,2019-06-01,NPP-375,23,CEARÁ,Caatinga,100
8292,2019-06-01,NPP-375,24,RIO GRANDE DO NORTE,Caatinga,37
8293,2019-06-01,NPP-375,24,RIO GRANDE DO NORTE,Mata Atlântica,5
8294,2019-06-01,NPP-375,25,PARAÍBA,Caatinga,29
8295,2019-06-01,NPP-375,25,PARAÍBA,Mata Atlântica,7
8296,2019-06-01,NPP-375,26,PERNAMBUCO,Caatinga,59
8297,2019-06-01,NPP-375,26,PERNAMBUCO,Mata Atlântica,41
8298,2019-06-01,NPP-375,27,ALAGOAS,Caatinga,11
8299,2019-06-01,NPP-375,27,ALAGOAS,Mata Atlântica,11
8300,2019-06-01,NPP-375,28,SERGIPE,Caatinga,3
8301,2019-06-01,NPP-375,28,SERGIPE,Mata Atlântica,4
8302,2019-06-01,NPP-375,29,BAHIA,Caatinga,324
8303,2019-06-01,NPP-375,29,BAHIA,Cerrado,858
8304,2019-06-01,NPP-375,29,BAHIA,Mata Atlântica,176
8305,2019-06-01,NPP-375,31,MINAS GERAIS,Caatinga,24
8306,2019-06-01,NPP-375,31,MINAS GERAIS,Cerrado,1327
8307,2019-06-01,NPP-375,31,MINAS GERAIS,Mata Atlântica,701
8308,2019-06-01,NPP-375,32,ESPÍRITO SANTO,Mata Atlântica,189
8309,2019-06-01,NPP-375,33,RIO DE JANEIRO,Mata Atlântica,382
8310,2019-06-01,NPP-375,35,SÃO PAULO,Cerrado,755
8311,2019-06-01,NPP-375,35,SÃO PAULO,Mata Atlântica,1008
8312,2019-06-01,NPP-375,41,PARANÁ,Cerrado,15
8313,2019-06-01,NPP-375,41,PARANÁ,Mata Atlântica,836
8314,2019-06-01,NPP-375,42,SANTA CATARINA,Mata Atlântica,394
8315,2019-06-01,NPP-375,43,RIO GRANDE DO SUL,Mata Atlântica,134
8316,2019-06-01,NPP-375,43,RIO GRANDE DO SUL,Pampa,284
8317,2019-06-01,NPP-375,50,MATO GROSSO DO SUL,Cerrado,818
8318,2019-06-01,NPP-375,50,MATO GROSSO DO SUL,Mata Atlântica,160
8319,2019-06-01,NPP-375,50,MATO GROSSO DO SUL,Pantanal,1042
8320,2019-06-01,NPP-375,51,MATO GROSSO,Amazônia,9212
8321,2019-06-01,NPP-375,51,MATO GROSSO,Cerrado,5135
8322,2019-06-01,NPP-375,51,MATO GROSSO,Pantanal,191
8323,2019-06-01,NPP-375,52,GOIÁS,Cerrado,1660
8324,2019-06-01,NPP-375,52,GOIÁS,Mata Atlântica,53
8325,2019-06-01,NPP-375,53,DISTRITO FEDERAL,Cerrado,53
8326,2019-07-01,AQUA_M-T,11,RONDÔNIA,Amazônia,780
8327,2019-07-01,AQUA_M-T,12,ACRE,Amazônia,272
8328,2019-07-01,AQUA_M-T,13,AMAZONAS,Amazônia,1371
8329,2019-07-01,AQUA_M-T,14,RORAIMA,Amazônia,4
8330,2019-07-01,AQUA_M-T,15,PARÁ,Amazônia,1443
8331,2019-07-01,AQUA_M-T,16,AMAPÁ,Amazônia,4
8332,2019-07-01,AQUA_M-T,17,TOCANTINS,Amazônia,15
8333,2019-07-01,AQUA_M-T,17,TOCANTINS,Cerrado,1583
8334,2019-07-01,AQUA_M-T,21,MARANHÃO,Amazônia,86
8335,2019-07-01,AQUA_M-T,21,MARANHÃO,Caatinga,8
8336,2019-07-01,AQUA_M-T,21,MARANHÃO,Cerrado,984
8337,2019-07-01,AQUA_M-T,22,PIAUÍ,Caatinga,187
8338,2019-07-01,AQUA_M-T,22,PIAUÍ,Cerrado,374
8339,2019-07-01,AQUA_M-T,23,CEARÁ,Caatinga,18
8340,2019-07-01,AQUA_M-T,24,RIO GRANDE DO NORTE,Caatinga,4
8341,2019-07-01,AQUA_M-T,25,PARAÍBA,Caatinga,3
8342,2019-07-01,AQUA_M-T,25,PARAÍBA,Mata Atlântica,1
8343,2019-07-01,AQUA_M-T,26,PERNAMBUCO,Caatinga,3
8344,2019-07-01,AQUA_M-T,26,PERNAMBUCO,Mata Atlântica,2
8345,2019-07-01,AQUA_M-T,27,ALAGOAS,Mata Atlântica,2
8346,2019-07-01,AQUA_M-T,29,BAHIA,Caatinga,67
8347,2019-07-01,AQUA_M-T,29,BAHIA,Cerrado,219
8348,2019-07-01,AQUA_M-T,29,BAHIA,Mata Atlântica,51
8349,2019-07-01,AQUA_M-T,31,MINAS GERAIS,Caatinga,12
8350,2019-07-01,AQUA_M-T,31,MINAS GERAIS,Cerrado,442
8351,2019-07-01,AQUA_M-T,31,MINAS GERAIS,Mata Atlântica,354
8352,2019-07-01,AQUA_M-T,32,ESPÍRITO SANTO,Mata Atlântica,78
8353,2019-07-01,AQUA_M-T,33,RIO DE JANEIRO,Mata Atlântica,141
8354,2019-07-01,AQUA_M-T,35,SÃO PAULO,Cerrado,143
8355,2019-07-01,AQUA_M-T,35,SÃO PAULO,Mata Atlântica,250
8356,2019-07-01,AQUA_M-T,41,PARANÁ,Cerrado,10
8357,2019-07-01,AQUA_M-T,41,PARANÁ,Mata Atlântica,408
8358,2019-07-01,AQUA_M-T,42,SANTA CATARINA,Mata Atlântica,189
8359,2019-07-01,AQUA_M-T,43,RIO GRANDE DO SUL,Mata Atlântica,157
8360,2019-07-01,AQUA_M-T,43,RIO GRANDE DO SUL,Pampa,222
8361,2019-07-01,AQUA_M-T,50,MATO GROSSO DO SUL,Cerrado,232
8362,2019-07-01,AQUA_M-T,50,MATO GROSSO DO SUL,Mata Atlântica,74
8363,2019-07-01,AQUA_M-T,50,MATO GROSSO DO SUL,Pantanal,442
8364,2019-07-01,AQUA_M-T,51,MATO GROSSO,Amazônia,1343
8365,2019-07-01,AQUA_M-T,51,MATO GROSSO,Cerrado,931
8366,2019-07-01,AQUA_M-T,51,MATO GROSSO,Pantanal,52
8367,2019-07-01,AQUA_M-T,52,GOIÁS,Cerrado,398
8368,2019-07-01,AQUA_M-T,52,GOIÁS,Mata Atlântica,5
8369,2019-07-01,AQUA_M-T,53,DISTRITO FEDERAL,Cerrado,30
8370,2019-07-01,NPP-375,11,RONDÔNIA,Amazônia,4699
8371,2019-07-01,NPP-375,11,RONDÔNIA,Cerrado,1
8372,2019-07-01,NPP-375,12,ACRE,Amazônia,1083
8373,2019-07-01,NPP-375,13,AMAZONAS,Amazônia,7545
8374,2019-07-01,NPP-375,14,RORAIMA,Amazônia,23
8375,2019-07-01,NPP-375,15,PARÁ,Amazônia,9793
8376,2019-07-01,NPP-375,16,AMAPÁ,Amazônia,13
8377,2019-07-01,NPP-375,17,TOCANTINS,Amazônia,72
8378,2019-07-01,NPP-375,17,TOCANTINS,Cerrado,10968
8379,2019-07-01,NPP-375,21,MARANHÃO,Amazônia,535
8380,2019-07-01,NPP-375,21,MARANHÃO,Caatinga,46
8381,2019-07-01,NPP-375,21,MARANHÃO,Cerrado,5900
8382,2019-07-01,NPP-375,22,PIAUÍ,Caatinga,1470
8383,2019-07-01,NPP-375,22,PIAUÍ,Cerrado,2769
8384,2019-07-01,NPP-375,23,CEARÁ,Caatinga,179
8385,2019-07-01,NPP-375,24,RIO GRANDE DO NORTE,Caatinga,45
8386,2019-07-01,NPP-375,24,RIO GRANDE DO NORTE,Mata Atlântica,4
8387,2019-07-01,NPP-375,25,PARAÍBA,Caatinga,67
8388,2019-07-01,NPP-375,25,PARAÍBA,Mata Atlântica,4
8389,2019-07-01,NPP-375,26,PERNAMBUCO,Caatinga,63
8390,2019-07-01,NPP-375,26,PERNAMBUCO,Mata Atlântica,32
8391,2019-07-01,NPP-375,27,ALAGOAS,Caatinga,3
8392,2019-07-01,NPP-375,27,ALAGOAS,Mata Atlântica,21
8393,2019-07-01,NPP-375,28,SERGIPE,Mata Atlântica,3
8394,2019-07-01,NPP-375,29,BAHIA,Caatinga,563
8395,2019-07-01,NPP-375,29,BAHIA,Cerrado,1432
8396,2019-07-01,NPP-375,29,BAHIA,Mata Atlântica,310
8397,2019-07-01,NPP-375,31,MINAS GERAIS,Caatinga,40
8398,2019-07-01,NPP-375,31,MINAS GERAIS,Cerrado,2789
8399,2019-07-01,NPP-375,31,MINAS GERAIS,Mata Atlântica,2086
8400,2019-07-01,NPP-375,32,ESPÍRITO SANTO,Mata Atlântica,469
8401,2019-07-01,NPP-375,33,RIO DE JANEIRO,Mata Atlântica,1025
8402,2019-07-01,NPP-375,35,SÃO PAULO,Cerrado,918
8403,2019-07-01,NPP-375,35,SÃO PAULO,Mata Atlântica,1320
8404,2019-07-01,NPP-375,41,PARANÁ,Cerrado,18
8405,2019-07-01,NPP-375,41,PARANÁ,Mata Atlântica,1618
8406,2019-07-01,NPP-375,42,SANTA CATARINA,Mata Atlântica,633
8407,2019-07-01,NPP-375,43,RIO GRANDE DO SUL,Mata Atlântica,683
8408,2019-07-01,NPP-375,43,RIO GRANDE DO SUL,Pampa,996
8409,2019-07-01,NPP-375,43,RIO GRANDE DO SUL,,1
8410,2019-07-01,NPP-375,50,MATO GROSSO DO SUL,Cerrado,1427
8411,2019-07-01,NPP-375,50,MATO GROSSO DO SUL,Mata Atlântica,362
8412,2019-07-01,NPP-375,50,MATO GROSSO DO SUL,Pantanal,2306
8413,2019-07-01,NPP-375,51,MATO GROSSO,Amazônia,11843
8414,2019-07-01,NPP-375,51,MATO GROSSO,Cerrado,6187
8415,2019-07-01,NPP-375,51,MATO GROSSO,Pantanal,257
8416,2019-07-01,NPP-375,52,GOIÁS,Cerrado,3181
8417,2019-07-01,NPP-375,52,GOIÁS,Mata Atlântica,43
8418,2019-07-01,NPP-375,53,DISTRITO FEDERAL,Cerrado,181
8419,2019-08-01,AQUA_M-T,11,RONDÔNIA,Amazônia,5592
8420,2019-08-01,AQUA_M-T,11,RONDÔNIA,Cerrado,1
8421,2019-08-01,AQUA_M-T,12,ACRE,Amazônia,3051
8422,2019-08-01,AQUA_M-T,13,AMAZONAS,Amazônia,6668
8423,2019-08-01,AQUA_M-T,14,RORAIMA,Amazônia,5
8424,2019-08-01,AQUA_M-T,15,PARÁ,Amazônia,10185
8425,2019-08-01,AQUA_M-T,16,AMAPÁ,Amazônia,21
8426,2019-08-01,AQUA_M-T,17,TOCANTINS,Amazônia,62
8427,2019-08-01,AQUA_M-T,17,TOCANTINS,Cerrado,2854
8428,2019-08-01,AQUA_M-T,21,MARANHÃO,Amazônia,193
8429,2019-08-01,AQUA_M-T,21,MARANHÃO,Caatinga,49
8430,2019-08-01,AQUA_M-T,21,MARANHÃO,Cerrado,3124
8431,2019-08-01,AQUA_M-T,22,PIAUÍ,Caatinga,909
8432,2019-08-01,AQUA_M-T,22,PIAUÍ,Cerrado,1208
8433,2019-08-01,AQUA_M-T,23,CEARÁ,Caatinga,138
8434,2019-08-01,AQUA_M-T,24,RIO GRANDE DO NORTE,Caatinga,52
8435,2019-08-01,AQUA_M-T,25,PARAÍBA,Caatinga,39
8436,2019-08-01,AQUA_M-T,25,PARAÍBA,Mata Atlântica,2
8437,2019-08-01,AQUA_M-T,26,PERNAMBUCO,Caatinga,14
8438,2019-08-01,AQUA_M-T,27,ALAGOAS,Mata Atlântica,6
8439,2019-08-01,AQUA_M-T,29,BAHIA,Caatinga,89
8440,2019-08-01,AQUA_M-T,29,BAHIA,Cerrado,428
8441,2019-08-01,AQUA_M-T,29,BAHIA,Mata Atlântica,25
8442,2019-08-01,AQUA_M-T,31,MINAS GERAIS,Caatinga,14
8443,2019-08-01,AQUA_M-T,31,MINAS GERAIS,Cerrado,770
8444,2019-08-01,AQUA_M-T,31,MINAS GERAIS,Mata Atlântica,585
8445,2019-08-01,AQUA_M-T,32,ESPÍRITO SANTO,Mata Atlântica,35
8446,2019-08-01,AQUA_M-T,33,RIO DE JANEIRO,Mata Atlântica,157
8447,2019-08-01,AQUA_M-T,35,SÃO PAULO,Cerrado,279
8448,2019-08-01,AQUA_M-T,35,SÃO PAULO,Mata Atlântica,463
8449,2019-08-01,AQUA_M-T,41,PARANÁ,Cerrado,18
8450,2019-08-01,AQUA_M-T,41,PARANÁ,Mata Atlântica,1126
8451,2019-08-01,AQUA_M-T,42,SANTA CATARINA,Mata Atlântica,939
8452,2019-08-01,AQUA_M-T,43,RIO GRANDE DO SUL,Mata Atlântica,1201
8453,2019-08-01,AQUA_M-T,43,RIO GRANDE DO SUL,Pampa,446
8454,2019-08-01,AQUA_M-T,50,MATO GROSSO DO SUL,Cerrado,799
8455,2019-08-01,AQUA_M-T,50,MATO GROSSO DO SUL,Mata Atlântica,125
8456,2019-08-01,AQUA_M-T,50,MATO GROSSO DO SUL,Pantanal,1506
8457,2019-08-01,AQUA_M-T,51,MATO GROSSO,Amazônia,5123
8458,2019-08-01,AQUA_M-T,51,MATO GROSSO,Cerrado,2723
8459,2019-08-01,AQUA_M-T,51,MATO GROSSO,Pantanal,184
8460,2019-08-01,AQUA_M-T,52,GOIÁS,Cerrado,673
8461,2019-08-01,AQUA_M-T,52,GOIÁS,Mata Atlântica,25
8462,2019-08-01,AQUA_M-T,53,DISTRITO FEDERAL,Cerrado,29
8463,2019-08-01,NPP-375,11,RONDÔNIA,Amazônia,41865
8464,2019-08-01,NPP-375,11,RONDÔNIA,Cerrado,22
8465,2019-08-01,NPP-375,12,ACRE,Amazônia,10844
8466,2019-08-01,NPP-375,13,AMAZONAS,Amazônia,39544
8467,2019-08-01,NPP-375,14,RORAIMA,Amazônia,32
8468,2019-08-01,NPP-375,15,PARÁ,Amazônia,74031
8469,2019-08-01,NPP-375,16,AMAPÁ,Amazônia,110
8470,2019-08-01,NPP-375,17,TOCANTINS,Amazônia,470
8471,2019-08-01,NPP-375,17,TOCANTINS,Cerrado,25381
8472,2019-08-01,NPP-375,21,MARANHÃO,Amazônia,1051
8473,2019-08-01,NPP-375,21,MARANHÃO,Caatinga,385
8474,2019-08-01,NPP-375,21,MARANHÃO,Cerrado,20615
8475,2019-08-01,NPP-375,22,PIAUÍ,Caatinga,8063
8476,2019-08-01,NPP-375,22,PIAUÍ,Cerrado,10460
8477,2019-08-01,NPP-375,23,CEARÁ,Caatinga,1204
8478,2019-08-01,NPP-375,24,RIO GRANDE DO NORTE,Caatinga,431
8479,2019-08-01,NPP-375,24,RIO GRANDE DO NORTE,Mata Atlântica,19
8480,2019-08-01,NPP-375,25,PARAÍBA,Caatinga,242
8481,2019-08-01,NPP-375,25,PARAÍBA,Mata Atlântica,38
8482,2019-08-01,NPP-375,26,PERNAMBUCO,Caatinga,142
8483,2019-08-01,NPP-375,26,PERNAMBUCO,Mata Atlântica,32
8484,2019-08-01,NPP-375,27,ALAGOAS,Caatinga,3
8485,2019-08-01,NPP-375,27,ALAGOAS,Mata Atlântica,29
8486,2019-08-01,NPP-375,28,SERGIPE,Mata Atlântica,3
8487,2019-08-01,NPP-375,29,BAHIA,Caatinga,1002
8488,2019-08-01,NPP-375,29,BAHIA,Cerrado,3385
8489,2019-08-01,NPP-375,29,BAHIA,Mata Atlântica,205
8490,2019-08-01,NPP-375,31,MINAS GERAIS,Caatinga,73
8491,2019-08-01,NPP-375,31,MINAS GERAIS,Cerrado,4452
8492,2019-08-01,NPP-375,31,MINAS GERAIS,Mata Atlântica,3019
8493,2019-08-01,NPP-375,32,ESPÍRITO SANTO,Mata Atlântica,342
8494,2019-08-01,NPP-375,33,RIO DE JANEIRO,Mata Atlântica,831
8495,2019-08-01,NPP-375,35,SÃO PAULO,Cerrado,1503
8496,2019-08-01,NPP-375,35,SÃO PAULO,Mata Atlântica,2822
8497,2019-08-01,NPP-375,41,PARANÁ,Cerrado,143
8498,2019-08-01,NPP-375,41,PARANÁ,Mata Atlântica,5849
8499,2019-08-01,NPP-375,42,SANTA CATARINA,Mata Atlântica,4308
8500,2019-08-01,NPP-375,43,RIO GRANDE DO SUL,Mata Atlântica,4793
8501,2019-08-01,NPP-375,43,RIO GRANDE DO SUL,Pampa,1875
8502,2019-08-01,NPP-375,50,MATO GROSSO DO SUL,Cerrado,5671
8503,2019-08-01,NPP-375,50,MATO GROSSO DO SUL,Mata Atlântica,764
8504,2019-08-01,NPP-375,50,MATO GROSSO DO SUL,Pantanal,10132
8505,2019-08-01,NPP-375,51,MATO GROSSO,Amazônia,41560
8506,2019-08-01,NPP-375,51,MATO GROSSO,Cerrado,22791
8507,2019-08-01,NPP-375,51,MATO GROSSO,Pantanal,1323
8508,2019-08-01,NPP-375,52,GOIÁS,Cerrado,6747
8509,2019-08-01,NPP-375,52,GOIÁS,Mata Atlântica,175
8510,2019-08-01,NPP-375,53,DISTRITO FEDERAL,Cerrado,269
8511,2019-09-01,AQUA_M-T,11,RONDÔNIA,Amazônia,3644
8512,2019-09-01,AQUA_M-T,12,ACRE,Amazônia,2977
8513,2019-09-01,AQUA_M-T,13,AMAZONAS,Amazônia,3026
8514,2019-09-01,AQUA_M-T,14,RORAIMA,Amazônia,26
8515,2019-09-01,AQUA_M-T,15,PARÁ,Amazônia,4618
8516,2019-09-01,AQUA_M-T,16,AMAPÁ,Amazônia,138
8517,2019-09-01,AQUA_M-T,17,TOCANTINS,Amazônia,40
8518,2019-09-01,AQUA_M-T,17,TOCANTINS,Cerrado,4465
8519,2019-09-01,AQUA_M-T,21,MARANHÃO,Amazônia,291
8520,2019-09-01,AQUA_M-T,21,MARANHÃO,Caatinga,59
8521,2019-09-01,AQUA_M-T,21,MARANHÃO,Cerrado,3317
8522,2019-09-01,AQUA_M-T,22,PIAUÍ,Caatinga,1401
8523,2019-09-01,AQUA_M-T,22,PIAUÍ,Cerrado,1736
8524,2019-09-01,AQUA_M-T,23,CEARÁ,Caatinga,460
8525,2019-09-01,AQUA_M-T,24,RIO GRANDE DO NORTE,Caatinga,77
8526,2019-09-01,AQUA_M-T,24,RIO GRANDE DO NORTE,Mata Atlântica,4
8527,2019-09-01,AQUA_M-T,25,PARAÍBA,Caatinga,137
8528,2019-09-01,AQUA_M-T,25,PARAÍBA,Mata Atlântica,2
8529,2019-09-01,AQUA_M-T,26,PERNAMBUCO,Caatinga,62
8530,2019-09-01,AQUA_M-T,26,PERNAMBUCO,Mata Atlântica,14
8531,2019-09-01,AQUA_M-T,27,ALAGOAS,Mata Atlântica,12
8532,2019-09-01,AQUA_M-T,29,BAHIA,Caatinga,560
8533,2019-09-01,AQUA_M-T,29,BAHIA,Cerrado,1157
8534,2019-09-01,AQUA_M-T,29,BAHIA,Mata Atlântica,179
8535,2019-09-01,AQUA_M-T,31,MINAS GERAIS,Caatinga,71
8536,2019-09-01,AQUA_M-T,31,MINAS GERAIS,Cerrado,2137
8537,2019-09-01,AQUA_M-T,31,MINAS GERAIS,Mata Atlântica,1625
8538,2019-09-01,AQUA_M-T,32,ESPÍRITO SANTO,Mata Atlântica,171
8539,2019-09-01,AQUA_M-T,33,RIO DE JANEIRO,Mata Atlântica,208
8540,2019-09-01,AQUA_M-T,35,SÃO PAULO,Cerrado,328
8541,2019-09-01,AQUA_M-T,35,SÃO PAULO,Mata Atlântica,544
8542,2019-09-01,AQUA_M-T,41,PARANÁ,Cerrado,5
8543,2019-09-01,AQUA_M-T,41,PARANÁ,Mata Atlântica,726
8544,2019-09-01,AQUA_M-T,42,SANTA CATARINA,Mata Atlântica,272
8545,2019-09-01,AQUA_M-T,43,RIO GRANDE DO SUL,Mata Atlântica,250
8546,2019-09-01,AQUA_M-T,43,RIO GRANDE DO SUL,Pampa,273
8547,2019-09-01,AQUA_M-T,50,MATO GROSSO DO SUL,Cerrado,977
8548,2019-09-01,AQUA_M-T,50,MATO GROSSO DO SUL,Mata Atlântica,146
8549,2019-09-01,AQUA_M-T,50,MATO GROSSO DO SUL,Pantanal,2087
8550,2019-09-01,AQUA_M-T,51,MATO GROSSO,Amazônia,5165
8551,2019-09-01,AQUA_M-T,51,MATO GROSSO,Cerrado,4782
8552,2019-09-01,AQUA_M-T,51,MATO GROSSO,Pantanal,800
8553,2019-09-01,AQUA_M-T,52,GOIÁS,Cerrado,3969
8554,2019-09-01,AQUA_M-T,52,GOIÁS,Mata Atlântica,180
8555,2019-09-01,AQUA_M-T,53,DISTRITO FEDERAL,Cerrado,116
8556,2019-09-01,NPP-375,11,RONDÔNIA,Amazônia,23986
8557,2019-09-01,NPP-375,11,RONDÔNIA,Cerrado,3
8558,2019-09-01,NPP-375,12,ACRE,Amazônia,12527
8559,2019-09-01,NPP-375,13,AMAZONAS,Amazônia,16720
8560,2019-09-01,NPP-375,14,RORAIMA,Amazônia,89
8561,2019-09-01,NPP-375,15,PARÁ,Amazônia,40167
8562,2019-09-01,NPP-375,16,AMAPÁ,Amazônia,1040
8563,2019-09-01,NPP-375,17,TOCANTINS,Amazônia,377
8564,2019-09-01,NPP-375,17,TOCANTINS,Cerrado,49439
8565,2019-09-01,NPP-375,21,MARANHÃO,Amazônia,2575
8566,2019-09-01,NPP-375,21,MARANHÃO,Caatinga,442
8567,2019-09-01,NPP-375,21,MARANHÃO,Cerrado,25814
8568,2019-09-01,NPP-375,22,PIAUÍ,Caatinga,12007
8569,2019-09-01,NPP-375,22,PIAUÍ,Cerrado,16246
8570,2019-09-01,NPP-375,23,CEARÁ,Caatinga,2721
8571,2019-09-01,NPP-375,24,RIO GRANDE DO NORTE,Caatinga,610
8572,2019-09-01,NPP-375,24,RIO GRANDE DO NORTE,Mata Atlântica,39
8573,2019-09-01,NPP-375,25,PARAÍBA,Caatinga,851
8574,2019-09-01,NPP-375,25,PARAÍBA,Mata Atlântica,43
8575,2019-09-01,NPP-375,26,PERNAMBUCO,Caatinga,474
8576,2019-09-01,NPP-375,26,PERNAMBUCO,Mata Atlântica,73
8577,2019-09-01,NPP-375,27,ALAGOAS,Caatinga,19
8578,2019-09-01,NPP-375,27,ALAGOAS,Mata Atlântica,59
8579,2019-09-01,NPP-375,28,SERGIPE,Caatinga,1
8580,2019-09-01,NPP-375,28,SERGIPE,Mata Atlântica,15
8581,2019-09-01,NPP-375,29,BAHIA,Caatinga,3520
8582,2019-09-01,NPP-375,29,BAHIA,Cerrado,8119
8583,2019-09-01,NPP-375,29,BAHIA,Mata Atlântica,1022
8584,2019-09-01,NPP-375,31,MINAS GERAIS,Caatinga,471
8585,2019-09-01,NPP-375,31,MINAS GERAIS,Cerrado,13198
8586,2019-09-01,NPP-375,31,MINAS GERAIS,Mata Atlântica,9920
8587,2019-09-01,NPP-375,32,ESPÍRITO SANTO,Mata Atlântica,812
8588,2019-09-01,NPP-375,33,RIO DE JANEIRO,Mata Atlântica,1234
8589,2019-09-01,NPP-375,35,SÃO PAULO,Cerrado,2128
8590,2019-09-01,NPP-375,35,SÃO PAULO,Mata Atlântica,2617
8591,2019-09-01,NPP-375,41,PARANÁ,Cerrado,31
8592,2019-09-01,NPP-375,41,PARANÁ,Mata Atlântica,3074
8593,2019-09-01,NPP-375,42,SANTA CATARINA,Mata Atlântica,1130
8594,2019-09-01,NPP-375,43,RIO GRANDE DO SUL,Mata Atlântica,1083
8595,2019-09-01,NPP-375,43,RIO GRANDE DO SUL,Pampa,1233
8596,2019-09-01,NPP-375,50,MATO GROSSO DO SUL,Cerrado,7743
8597,2019-09-01,NPP-375,50,MATO GROSSO DO SUL,Mata Atlântica,484
8598,2019-09-01,NPP-375,50,MATO GROSSO DO SUL,Pantanal,13514
8599,2019-09-01,NPP-375,51,MATO GROSSO,Amazônia,47620
8600,2019-09-01,NPP-375,51,MATO GROSSO,Cerrado,43252
8601,2019-09-01,NPP-375,51,MATO GROSSO,Pantanal,4694
8602,2019-09-01,NPP-375,52,GOIÁS,Cerrado,35845
8603,2019-09-01,NPP-375,52,GOIÁS,Mata Atlântica,1113
8604,2019-09-01,NPP-375,53,DISTRITO FEDERAL,Cerrado,745
8605,2019-10-01,AQUA_M-T,11,RONDÔNIA,Amazônia,556
8606,2019-10-01,AQUA_M-T,12,ACRE,Amazônia,354
8607,2019-10-01,AQUA_M-T,13,AMAZONAS,Amazônia,548
8608,2019-10-01,AQUA_M-T,14,RORAIMA,Amazônia,53
8609,2019-10-01,AQUA_M-T,15,PARÁ,Amazônia,3870
8610,2019-10-01,AQUA_M-T,16,AMAPÁ,Amazônia,540
8611,2019-10-01,AQUA_M-T,17,TOCANTINS,Amazônia,43
8612,2019-10-01,AQUA_M-T,17,TOCANTINS,Cerrado,1419
8613,2019-10-01,AQUA_M-T,21,MARANHÃO,Amazônia,861
8614,2019-10-01,AQUA_M-T,21,MARANHÃO,Caatinga,49
8615,2019-10-01,AQUA_M-T,21,MARANHÃO,Cerrado,2735
8616,2019-10-01,AQUA_M-T,22,PIAUÍ,Caatinga,1723
8617,2019-10-01,AQUA_M-T,22,PIAUÍ,Cerrado,948
8618,2019-10-01,AQUA_M-T,23,CEARÁ,Caatinga,1373
8619,2019-10-01,AQUA_M-T,24,RIO GRANDE DO NORTE,Caatinga,234
